material_id,formula,supercell,n_sites
mp-39,Tl2,"4, 4, 4",2
mp-149,Si8,"2, 2, 2",8
mp-422,Be4 S4,"2, 2, 2",8
mp-661,Al2 N2,"4, 4, 2",4
mp-886,Ga8 O12,"1, 3, 2",20
mp-1022,K8 S4,"2, 2, 2",12
mp-1105,Ba2 O4,"3, 3, 2",6
mp-1224,Hg4 O4,"2, 2, 4",8
mp-1253,Ba4 Se4,"2, 2, 2",8
mp-1265,Mg4 O4,"2, 2, 2",8
mp-1392,Zn8 P16,"1, 2, 2",24
mp-1541,Be4 Se4,"2, 2, 2",8
mp-1666,Th8 S20,"2, 1, 2",28
mp-1784,Cs4 F4,"2, 2, 2",8
mp-2657,Ti2 O4,"2, 2, 4",6
mp-2659,Li2 N6,"2, 3, 3",8
mp-2667,Cs1 Au1,"4, 4, 4",2
mp-2672,K8 O8,"2, 2, 2",16
mp-2691,Cd4 Se4,"2, 2, 2",8
mp-2697,Sr2 O4,"3, 3, 2",6
mp-2739,Te4 O8,"2, 2, 2",12
mp-2741,Ca4 F8,"2, 2, 2",12
mp-2758,Sr4 Se4,"2, 2, 2",8
mp-2763,Nd2 O3,"3, 3, 2",5
mp-2782,Zn8 P16,"2, 2, 1",24
mp-2784,Na8 Te4,"2, 2, 2",12
mp-2789,N12 O24,"1, 1, 1",36
mp-2798,Si24 P24,"3, 1, 1",48
mp-2892,Ba4 Nd8 O16,"1, 3, 1",28
mp-2998,Ba1 Ti1 O3,"3, 3, 3",5
mp-3107,Ga9 P3 O21,"1, 1, 2",33
mp-3164,Ba4 S4 O16,"1, 2, 2",24
mp-3193,Na8 Si8 O20,"2, 2, 1",36
mp-3472,Pb4 S4 O16,"1, 2, 2",24
mp-3491,Nb4 Sb4 O16,"2, 3, 1",24
mp-3700,Li4 Y4 F16,"2, 2, 1",24
mp-3707,Ca4 Ge8 O20,"2, 1, 2",32
mp-3996,Ga3 As3 O12,"2, 2, 1",18
mp-4056,Ca4 Sc8 O16,"1, 4, 1",28
mp-4192,Ca12 As4 N4,"2, 1, 2",20
mp-4473,Ba4 Cu8 Se8,"2, 3, 1",20
mp-4511,La2 S1 O2,"3, 3, 2",5
mp-4608,K3 P3 F18,"1, 1, 2",24
mp-4651,Sr4 Ti4 O12,"2, 2, 1",20
mp-4662,Sc4 O4 F4,"2, 3, 2",12
mp-4718,Nd4 Ta4 O16,"2, 1, 3",24
mp-4809,Ga4 Hg2 S8,"2, 2, 2",14
mp-5285,Sr4 S4 O16,"1, 2, 2",24
mp-5309,K4 Au4 F16,"2, 2, 1",24
mp-5338,Zn8 Se8 O24,"2, 1, 1",40
mp-5368,Li6 Ge3 F18,"1, 1, 2",27
mp-5387,Y4 Nb4 O16,"2, 1, 3",24
mp-5487,Sr12 Si4 O20,"2, 2, 1",36
mp-5967,Ti4 Co4 Sb4,"2, 2, 2",12
mp-5970,Ba4 Cu8 S8,"2, 3, 1",20
mp-6037,Ba8 Sm4 Sb4 O24,"1, 1, 1",40
mp-6065,Sr8 Ga4 Sb4 O24,"1, 1, 1",40
mp-6169,Ba3 Ta6 Si4 O26,"1, 1, 2",39
mp-6175,Ba8 Li16 P16 O56,"1, 1, 1",96
mp-6211,Rb4 Li4 S4 O16,"2, 2, 1",28
mp-6233,Na6 Sr18 Ru6 O36,"1, 1, 1",66
mp-6265,Ba8 Tb4 Sb4 O24,"1, 1, 1",40
mp-6332,Li4 Ti2 Si2 O10,"2, 2, 2",18
mp-6574,Er2 C1 N2 O2,"3, 3, 2",7
mp-6586,K8 Na4 Al4 F24,"1, 1, 1",40
mp-6753,Ca20 Si8 C8 O52,"1, 1, 1",88
mp-6875,Ba4 Na8 Al16 Si16 O64,"1, 1, 1",108
mp-7084,Sr4 Ca4 Si4,"2, 3, 2",12
mp-7173,Sc4 Sb4 Pt4,"2, 2, 2",12
mp-7249,Ba3 Nb2 Zn1 O9,"2, 2, 2",15
mp-7293,Hg8 P8 Se24,"2, 1, 1",40
mp-7297,Cs2 Sn1 F6,"2, 2, 3",9
mp-7380,Cs2 Rb4 Si2 F14,"1, 1, 2",22
mp-7652,Na40 Tl8 O32,"1, 1, 1",80
mp-7765,Ba12 Si4 O20,"2, 2, 1",36
mp-7808,Ba4 P12,"1, 2, 3",16
mp-8177,Hg4 F8,"2, 2, 2",12
mp-8179,Li4 Tl4 O8,"3, 3, 1",16
mp-8191,Cs2 Pt1 F6,"2, 2, 3",9
mp-8590,K4 Hf2 F12,"2, 2, 2",18
mp-8614,K18 Nd6 Si12 O42,"1, 1, 1",78
mp-8725,Hf4 Sn4 S12,"2, 3, 1",20
mp-8774,Rb18 C6 O18 F6,"1, 1, 1",48
mp-8866,La20 Se38,"1, 1, 1",58
mp-8985,Ba8 Y4 C8 O24 F12,"1, 2, 1",56
mp-9077,Nd4 Be4 Si2 O14,"1, 1, 2",24
mp-9263,K3 Er3 Te6,"3, 3, 1",12
mp-9518,Nd6 Zn6 P6 O6,"2, 2, 1",24
mp-9607,Li8 U4 O16,"1, 2, 2",28
mp-9711,Ba4 Si10 N16,"2, 2, 1",30
mp-10429,La4 Y4 O12,"2, 1, 2",20
mp-10695,Zn4 S4,"2, 2, 2",8
mp-11114,K2 Cu2 Pd2 Se10,"2, 2, 2",16
mp-11695,Rb8 Pd12 S16,"2, 2, 1",36
mp-12637,Ba8 Nd4 Nb4 O24,"1, 1, 1",40
mp-12829,Li2 Ca2 Ga2 F12,"2, 2, 2",18
mp-13000,Ba4 Ho2 Ta2 O12,"2, 2, 1",20
mp-13032,Mg4 S4,"2, 2, 2",8
mp-13282,Sm2 Er6 Se12,"2, 3, 1",20
mp-13602,Cd12 As8 O32,"1, 1, 2",52
mp-14023,Na24 Li24 Sc16 F96,"1, 1, 1",160
mp-14052,Ca24 In16 Si24 O96,"1, 1, 1",160
mp-14384,Ba18 Ho6 B18 O54,"1, 1, 1",96
mp-14636,Rb16 Nb8 Ag8 S32,"2, 1, 1",64
mp-15520,Tb4 Zn4 B20 O40,"1, 2, 1",68
mp-16557,Sr8 Al8 F40,"1, 2, 1",56
mp-16742,Ba2 Ag2 Te2 F2,"3, 3, 2",8
mp-16780,K4 Ba4 Nb4 S16,"2, 2, 1",28
mp-16847,K24 Na16 Sn8 P24,"1, 2, 1",72
mp-17035,K9 Sc3 P6 O24,"1, 1, 2",42
mp-17196,Ti4 As8 O28,"2, 1, 1",40
mp-17446,Pr4 Pt4 F28,"2, 2, 1",36
mp-17651,Ho4 Pt4 F28,"2, 2, 1",36
mp-17747,Y6 Cu2 Sn2 S14,"1, 1, 2",24
mp-17885,Ba8 Ge8 Te20,"1, 2, 2",36
mp-17894,Rb6 Sm2 P4 S16,"2, 2, 1",28
mp-18101,K8 Cd12 S16,"1, 2, 2",36
mp-18610,Sm8 Si4 Se4 O16,"2, 2, 1",32
mp-19941,As8 Pb4 S16,"1, 3, 1",28
mp-20337,Zr2 Pb2 O6,"3, 2, 2",10
mp-20790,In2 P2 S8,"2, 2, 2",12
mp-21836,K12 In72 Se114,"1, 1, 1",198
mp-21943,Ba32 In64 S128,"1, 1, 1",224
mp-22694,Li8 P8 Pb8 O32,"1, 1, 2",56
mp-22766,Ca8 In16 O32,"1, 1, 1",56
mp-22881,Cd3 Cl6,"4, 4, 1",9
mp-22905,Li4 Cl4,"2, 2, 2",8
mp-22913,Cu4 Br4,"2, 2, 2",8
mp-22956,K2 Pd1 Cl4,"2, 2, 4",7
mp-23029,Cs6 Sb4 I18,"2, 2, 1",28
mp-23155,Ar4,"3, 3, 3",4
mp-23202,In4 I4,"3, 2, 3",8
mp-23251,K4 Br4,"2, 2, 2",8
mp-23268,Na4 I4,"2, 2, 2",8
mp-23297,Br4 F12,"2, 2, 2",16
mp-23451,Cs6 Cr4 Br18,"2, 2, 1",28
mp-23465,Cs8 Te4 Cl24,"1, 1, 1",36
mp-23660,K2 Na44 C4 S18 Cl2 O84,"1, 1, 1",154
mp-23803,Ga2 H2 O4,"3, 3, 2",8
mp-23969,Zn4 H8 Se4 O20,"2, 1, 2",36
mp-23980,Cs6 H2 Se4 O16,"1, 2, 2",28
mp-24566,Mg2 H16 I4 O20,"1, 2, 1",42
mp-27033,Li16 Sn8 P16 O56,"1, 1, 1",96
mp-27214,Cs1 Sn1 Br3,"3, 3, 3",5
mp-27221,Ca6 Hf21 O48,"1, 1, 1",75
mp-27275,Li12 B4 O12,"3, 1, 1",28
mp-27281,Li4 H12 O8,"2, 1, 3",24
mp-27400,Rb4 Cd4 Br12,"2, 3, 1",20
mp-27425,Sr4 H8 O8,"1, 3, 2",20
mp-27716,K4 Tl4 O4,"1, 4, 3",12
mp-28109,Sb4 As4 O12,"3, 1, 2",20
mp-28247,K4 Pt2 I12,"2, 2, 2",18
mp-28295,Cs2 I2 O6,"2, 3, 2",10
mp-28490,Tl6 B2 Se6,"2, 2, 2",14
mp-28891,Li21 Ta3 O18,"1, 1, 1",42
mp-28995,Si4 Cu16 P32,"1, 1, 2",52
mp-29008,Li24 Mg4 Br32,"1, 1, 1",60
mp-29143,Na24 V8 S32,"1, 1, 2",64
mp-29213,Cd4 Ge14 O32,"1, 1, 3",50
mp-29892,Li2 Sb6 O16,"2, 3, 1",24
mp-30004,Rb8 Br4 O2,"3, 3, 1",14
mp-30031,Ca1 I2,"4, 4, 3",3
mp-30300,Cs3 As5 O9,"2, 2, 2",17
mp-30905,Ba12 B8 N16,"3, 1, 1",36
mp-31276,Cd8 P4 Cl8,"2, 1, 2",20
mp-31292,Rb4 Pd2 Se32,"1, 1, 2",38
mp-32880,Cu2 Br2,"3, 3, 3",4
mp-35659,Hg3 Pb3 F18,"2, 2, 1",24
mp-40484,Na2 Nd6 Ti4 Sb4 O28,"1, 2, 1",44
mp-504922,U4 Pb4 O16,"2, 2, 1",24
mp-505121,Na8 Hg12 S16,"2, 1, 2",36
mp-505607,In8 Ag8 Ge4 Se24,"1, 2, 1",44
mp-505709,Cs4 Sm4 Zn4 Se12,"3, 1, 2",24
mp-531840,Mg28 Al56 O112,"1, 1, 1",196
mp-540631,K2 Ta2 Ge6 O18,"2, 2, 1",28
mp-540634,Ta2 Tl2 Ge6 O18,"2, 2, 1",28
mp-540881,Cs8 Ag4 I12,"2, 3, 1",24
mp-541040,Y4 Be4 Ge2 O14,"1, 1, 2",24
mp-541081,Na4 Mg8 H12 S8 O32,"1, 2, 1",64
mp-541097,Zr24 Pb8 O32 F48,"1, 1, 1",112
mp-541732,Al12 Pb20 F76,"1, 1, 1",108
mp-541837,Bi6 Se9,"3, 3, 1",15
mp-545346,Li2 Ga2 As4 O14,"2, 1, 2",22
mp-551873,Ca8 Bi4 O2,"3, 3, 1",14
mp-553342,Cs3 Be6 B3 O9 F6,"2, 2, 1",27
mp-554082,Ho16 Hf16 O56,"1, 1, 1",88
mp-554272,Cu24 Sb8 S24,"2, 1, 1",56
mp-554825,K8 Sn4 P8 O28,"1, 2, 1",48
mp-555211,Si32 O64,"1, 1, 1",96
mp-555561,Ba4 U4 Si8 O32,"2, 1, 1",48
mp-556179,Pr12 Si8 S32 Cl4,"1, 2, 1",56
mp-556233,K1 As4 Cl1 O6,"2, 2, 2",12
mp-556282,Ba8 Al4 In4 O20,"2, 2, 1",36
mp-556423,Na16 Si16 O40,"2, 1, 1",72
mp-556784,Zn22 S22,"1, 1, 1",44
mp-556806,Ba2 Na4 Si4 O12,"2, 3, 1",22
mp-557301,K4 Ti2 Si12 O30,"2, 1, 1",48
mp-557758,La4 Mg4 B20 O40,"1, 2, 1",68
mp-557832,K8 Cd4 Au16 S16,"2, 1, 1",44
mp-558054,Sr4 Li8 Ta8 O28,"1, 1, 2",48
mp-558128,K4 Nd8 Nb4 O24,"1, 2, 1",40
mp-558267,Na4 Li4 Si4 B12 H4 O32,"2, 1, 1",60
mp-558325,K4 Y2 Nb10 O30,"1, 1, 3",46
mp-558428,Ba27 Sc6 Si18 O72,"1, 1, 1",123
mp-558543,Ca4 C8 O16,"2, 2, 1",28
mp-558781,Sc2 Ta2 O8,"3, 2, 2",12
mp-559610,Rb8 Na4 Al8 P12 O48,"1, 1, 1",80
mp-559719,Li4 Pr4 S8 O32,"1, 2, 1",48
mp-561121,Cs2 Ti6 P10 O38,"1, 1, 2",56
mp-561394,Sr24 Te24 O72,"1, 1, 1",120
mp-561499,Dy6 Cu2 Sn2 S14,"1, 1, 2",24
mp-567710,K4 Pr12 Te32,"1, 1, 2",48
mp-568543,Na8 Sn4 Se12,"2, 1, 3",24
mp-568612,Sn4 Hg24 P16 Cl24,"1, 1, 1",68
mp-569346,Cu2 I2,"4, 4, 2",4
mp-570044,Nb8 I32,"2, 1, 1",40
mp-570130,Al6 H18,"2, 1, 2",24
mp-570301,Ag2 Br2,"4, 3, 3",4
mp-570448,Cd13 I26,"1, 1, 1",39
mp-570536,Rb8 Ag4 Au12 I32,"1, 2, 1",56
mp-570589,Se8 Br8,"1, 3, 3",16
mp-571162,Ca12 Ga8 N16,"1, 2, 2",36
mp-571164,Rb6 Ag2 Sn6 Se16,"2, 2, 1",30
mp-571240,K4 La20 C8 Cl40,"2, 1, 1",72
mp-571390,Cs8 Li4 Cl12,"3, 1, 2",24
mp-571667,Cd13 I26,"1, 1, 1",39
mp-573324,Cs1 K2 Ho1 P2 O8,"2, 2, 2",14
mp-582080,Cs24 La8 Cl48,"1, 1, 1",80
mp-582753,Tl88 Te44,"1, 1, 1",132
mp-583454,Nb8 Bi8 Pb4 O36,"1, 2, 1",56
mp-600033,Si12 O24,"1, 1, 1",36
mp-600039,Si24 O48,"1, 1, 2",72
mp-618177,K8 Zn4 Cl16,"2, 1, 2",28
mp-624190,Ge4 Pb4 S12,"2, 1, 2",20
mp-626143,Mg2 H4 O4,"2, 3, 2",10
mp-626412,In12 H36 O36,"1, 1, 1",84
mp-626724,La2 H2 O4,"3, 3, 2",8
mp-642996,Li24 H36 Os6,"1, 1, 1",66
mp-643727,H4 Pb4 Br4 O4,"2, 3, 1",16
mp-644285,K4 Al4 H8 C4 O20,"1, 1, 2",40
mp-647075,Zn64 S64,"1, 1, 1",128
mp-650026,Pr4 In8 Cl20,"1, 2, 2",32
mp-654956,Ca4 Al4 H20,"2, 2, 1",28
mp-662535,Pb4 Se8 O20,"3, 1, 1",32
mp-667369,Ca16 Zr40 Ti16 O128,"1, 1, 1",200
mp-673682,Tb8 Yb4 S16,"1, 1, 2",28
mp-674508,Rb4 Pb4 F12,"1, 2, 2",20
mp-676154,Yb4 Dy8 S16,"1, 1, 2",28
mp-680246,Cs16 Zr12 S56,"1, 1, 1",84
mp-680674,Cs12 Bi8 Br36,"1, 2, 1",56
mp-684015,Bi36 Au4 Br36,"1, 1, 1",76
mp-684679,Sb12 O26,"2, 1, 1",38
mp-696195,Y8 Se8 F8,"2, 3, 1",24
mp-696329,Rb4 Ca4 H24 N12,"1, 1, 2",44
mp-723064,Ti6 Bi8 O24,"1, 2, 1",38
mp-733604,Ba8 Mg12 H40,"1, 2, 1",60
mp-752484,Yb2 B8 O14,"1, 2, 3",24
mp-752501,Li4 Si4 Bi4 O16,"1, 2, 2",28
mp-752569,La18 Sc6 O36,"1, 1, 1",60
mp-752753,Sb4 O8 F4,"2, 2, 2",16
mp-753304,Hg4,"3, 3, 3",4
mp-753360,Bi4 O4 F4,"2, 3, 2",12
mp-753520,Li12 Bi4 S12,"2, 2, 1",28
mp-753731,Ba4 Ca2 I12,"2, 2, 2",18
mp-754196,Ba2 Sr1 I6,"2, 2, 3",9
mp-754266,Li24 Ti3 S18,"1, 1, 1",45
mp-754646,Dy16 Ge16 O56,"1, 1, 1",88
mp-754710,Sr2 Ca1 I6,"2, 2, 3",9
mp-755362,Sm8 Se8 O4,"1, 2, 2",20
mp-755659,Dy4 H4 O8,"1, 3, 3",16
mp-755759,Zr4 O8,"1, 3, 3",12
mp-756117,Li4 Ti2 Te2 O12,"2, 2, 1",20
mp-756122,Cs12 Tl4 O12,"2, 2, 1",28
mp-756142,La6 Th15 O39,"1, 1, 1",60
mp-756148,Sm16 Pt16 O56,"1, 1, 1",88
mp-756624,Ba8 Sr4 I24,"2, 1, 2",36
mp-758868,Mg18 B18 P18 H108 O144,"1, 1, 1",306
mp-760184,Na16 Ti20 O48,"1, 1, 1",84
mp-760311,Na21 Sb3 O18,"1, 1, 1",42
mp-761931,Na16 Sn2 O12,"2, 2, 1",30
mp-765970,Ti6 Sn14 O40,"2, 1, 1",60
mp-768695,Ho8 Ti8 O28,"1, 2, 1",44
mp-769039,Dy6 Te3 O18,"1, 1, 2",27
mp-769262,K40 Y8 O32,"1, 1, 1",80
mp-770359,Ta4 As4 O16,"2, 1, 3",24
mp-775918,La4 Ti4 N4 O8,"2, 2, 1",20
mp-778364,Na12 Ti4 O14,"2, 2, 1",30
mp-780246,Na8 Bi16 O28,"1, 1, 2",52
mp-849371,Cd4 Sn4 O12,"2, 1, 2",20
mp-861606,K2 La2 Si2 Se8,"2, 2, 2",14
mp-861618,Ba4 Bi4 B4 S16,"1, 2, 2",28
mp-861914,Ba6 Co2 C6 N6,"1, 1, 2",20
mp-864617,Nd2 I6,"2, 2, 4",8
mp-979932,Sr12 Si4 O20,"2, 2, 1",36
mp-984055,Ca7 H12 Cl2,"1, 1, 3",21
mp-985782,H8 C4,"2, 3, 2",12
mp-985831,Hf1 Se2,"4, 4, 3",3
mp-989192,Sn2 Cl2 F2,"3, 3, 2",6
